Repetition,Algorithm,Scenario,NumDevices,VariableParameter,ParameterValue,PayloadSize,PacketInterval,MobilityPercentage,SpreadingFactor,SimulationDuration,MobilitySpeed,TotalPackets,Succeed,Lost,Success_Rate,PDR,EnergyEfficiency,AverageToA,AverageSNR,AverageRSSI,TotalEnergyConsumption
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,20,50,5,20,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,20,50,5,20,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,20,50,40,20,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,20,50,40,20,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,20,50,5,20,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,20,50,5,20,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,20,50,40,20,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,20,50,40,20,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,30,50,5,30,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,30,50,5,30,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,30,50,40,30,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,30,50,40,30,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,30,50,5,30,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,30,50,5,30,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,30,50,40,30,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,30,50,40,30,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,40,50,5,40,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,40,50,5,40,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,40,50,40,40,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,40,50,40,40,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,40,50,5,40,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,40,50,5,40,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,40,50,40,40,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,40,50,40,40,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,50,50,5,50,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,50,50,5,50,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,50,50,40,50,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,50,50,40,50,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,50,50,5,50,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,50,50,5,50,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,50,50,40,50,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,50,50,40,50,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,60,50,5,60,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,60,50,5,60,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,60,50,40,60,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,60,50,40,60,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,60,50,5,60,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,60,50,5,60,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,60,50,40,60,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,60,50,40,60,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,70,50,5,70,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,70,50,5,70,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,70,50,40,70,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,70,50,40,70,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,70,50,5,70,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,70,50,5,70,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,70,50,40,70,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,70,50,40,70,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,80,50,5,80,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,80,50,5,80,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,80,50,40,80,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,80,50,40,80,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,80,50,5,80,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,80,50,5,80,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,80,50,40,80,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,80,50,40,80,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,90,50,5,90,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,90,50,5,90,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,90,50,40,90,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,200,MobilityPercentage,90,50,40,90,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,90,50,5,90,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,90,50,5,90,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,90,50,40,90,7,200.0,0,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,DQoC-A,S4_MobilityPercentage,600,MobilityPercentage,90,50,40,90,7,200.0,30,3000,892,2108,29.7333,0.2973,0.276315,97.54,3.21,-130.0,3228.1942
1,QoC-A,S1_Density,100,NumDevices,100,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,100,NumDevices,100,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,100,NumDevices,100,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,100,NumDevices,100,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,100,NumDevices,100,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,100,NumDevices,100,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,100,NumDevices,100,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,100,NumDevices,100,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,200,NumDevices,200,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,200,NumDevices,200,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,200,NumDevices,200,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,200,NumDevices,200,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,200,NumDevices,200,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,200,NumDevices,200,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,200,NumDevices,200,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,200,NumDevices,200,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,300,NumDevices,300,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,300,NumDevices,300,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,300,NumDevices,300,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,300,NumDevices,300,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,300,NumDevices,300,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,300,NumDevices,300,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,300,NumDevices,300,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,300,NumDevices,300,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,400,NumDevices,400,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,400,NumDevices,400,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,400,NumDevices,400,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,400,NumDevices,400,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,400,NumDevices,400,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,400,NumDevices,400,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,400,NumDevices,400,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,400,NumDevices,400,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,500,NumDevices,500,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,500,NumDevices,500,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,500,NumDevices,500,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,500,NumDevices,500,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,500,NumDevices,500,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,500,NumDevices,500,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,500,NumDevices,500,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,500,NumDevices,500,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,600,NumDevices,600,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,600,NumDevices,600,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,600,NumDevices,600,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,600,NumDevices,600,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,600,NumDevices,600,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,600,NumDevices,600,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,600,NumDevices,600,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,600,NumDevices,600,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,700,NumDevices,700,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,700,NumDevices,700,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,700,NumDevices,700,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,700,NumDevices,700,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,700,NumDevices,700,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,700,NumDevices,700,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,700,NumDevices,700,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,700,NumDevices,700,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,800,NumDevices,800,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,800,NumDevices,800,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,800,NumDevices,800,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,800,NumDevices,800,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,800,NumDevices,800,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,800,NumDevices,800,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,800,NumDevices,800,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,800,NumDevices,800,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,900,NumDevices,900,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,900,NumDevices,900,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,900,NumDevices,900,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,900,NumDevices,900,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,900,NumDevices,900,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,900,NumDevices,900,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,900,NumDevices,900,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,900,NumDevices,900,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,1000,NumDevices,1000,50,5,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,1000,NumDevices,1000,50,5,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,1000,NumDevices,1000,50,5,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,1000,NumDevices,1000,50,5,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,1000,NumDevices,1000,50,40,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,1000,NumDevices,1000,50,40,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,1000,NumDevices,1000,50,40,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S1_Density,1000,NumDevices,1000,50,40,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,1,50,1,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,1,50,1,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,1,50,1,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,1,50,1,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,600,PacketInterval,1,50,1,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,600,PacketInterval,1,50,1,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,600,PacketInterval,1,50,1,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,600,PacketInterval,1,50,1,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,7,50,7,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,7,50,7,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,7,50,7,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,7,50,7,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,600,PacketInterval,7,50,7,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,600,PacketInterval,7,50,7,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,600,PacketInterval,7,50,7,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,600,PacketInterval,7,50,7,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,13,50,13,0,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,13,50,13,0,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,13,50,13,50,7,200.0,0,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
1,QoC-A,S2_TrafficLoad,200,PacketInterval,13,50,13,50,7,200.0,30,3000,1401,1599,46.7,0.467,0.433989,97.54,3.71,-130.0,3228.1942
